Price,Close,High,Low,Open,Volume
Ticker,EREGL.IS,EREGL.IS,EREGL.IS,EREGL.IS,EREGL.IS
Date,,,,,
2012-03-06,0.4605922996997833,0.46985069978158384,0.45943520742806826,0.46059229969978327,11543436
2012-03-07,0.45943519473075867,0.4629069206143025,0.4548060172760113,0.45943519473075867,10115244
2012-03-08,0.45943519473075867,0.4698506867964236,0.4582776982431217,0.45943519473075867,9845258
2012-03-09,0.45364874601364136,0.46174964695717,0.45249124986817973,0.45364874601364136,12060881
2012-03-12,0.4501771628856659,0.45596347760775735,0.44901971129222384,0.4501771628856659,12392246
2012-03-13,0.4524913430213928,0.45827765711299234,0.4524913430213928,0.4524913430213928,13307143
2012-03-14,0.45943519473075867,0.4640643721855061,0.4548060172760113,0.45943519473075867,26185573
2012-03-15,0.4559634327888489,0.4605922505460746,0.4548059813091785,0.4559634327888489,13549465
2012-03-16,0.45943519473075867,0.4605922869704954,0.45596346884721484,0.45943519473075867,20508781
2012-03-19,0.4640643000602722,0.4675360254042378,0.45943512332499503,0.4640643000602722,51885871
2012-03-20,0.45712050795555115,0.46637850154783095,0.4548059197246338,0.4571205079555512,33662002
2012-03-21,0.4559634327888489,0.4605922505460746,0.4548059813091785,0.4559634327888489,18254418
2012-03-22,0.4524913430213928,0.45827765711299234,0.4513342508855044,0.4524913430213928,22807691
2012-03-23,0.45133423805236816,0.4559634149600249,0.45017710103295216,0.45133423805236816,12691580
2012-03-26,0.4640643000602722,0.4640643000602722,0.4513342212457523,0.4640643000602722,25163608
2012-03-27,0.46290695667266846,0.4663786379102072,0.46059232284856183,0.46290695667266846,17778898
2012-03-28,0.4143018424510956,0.43050324419680647,0.41198720890486207,0.4143018424510956,656698362
2012-03-29,0.4050433933734894,0.41545888372356987,0.4015716680617898,0.4050433933734894,192421254
2012-03-30,0.4062008857727051,0.4085155192689925,0.40504343427526984,0.4062008857727051,106043509
2012-04-02,0.4062008857727051,0.4085155192689925,0.40272880077898243,0.4062008857727051,92470742
2012-04-03,0.40967264771461487,0.4108297848995099,0.4062009217448884,0.40967264771461487,88281837
2012-04-04,0.41198718547821045,0.41545891101799215,0.40851550485485766,0.41198718547821045,168402753
2012-04-05,0.40967264771461487,0.41430187020071213,0.40851555544615425,0.40967264771461487,118768195
2012-04-06,0.4062008857727051,0.4119872000148407,0.40504343427526984,0.4062008857727051,57219179
2012-04-09,0.4050433933734894,0.40851547801659666,0.40388625640791675,0.4050433933734894,41919395
2012-04-10,0.3946283459663391,0.4062009308174972,0.39231375712981076,0.3946283459663391,67606188
2012-04-11,0.39578530192375183,0.39578530192375183,0.3888415378060979,0.39578530192375183,52528402
2012-04-12,0.40041452646255493,0.40041452646255493,0.3946282135207671,0.40041452646255493,44717400
2012-04-13,0.3992571532726288,0.40388633081773717,0.3957854273213173,0.3992571532726288,58345982
2012-04-16,0.39694246649742126,0.39925705469851785,0.395785329604354,0.39694246649742126,51036999
2012-04-17,0.39578530192375183,0.40041452291860774,0.39578530192375183,0.39578530192375183,41185557
2012-04-18,0.3888415992259979,0.39809995284528316,0.3876844622310821,0.3888415992259979,72959428
2012-04-19,0.3865273892879486,0.3911562069953278,0.38305530438490626,0.3865273892879486,31031187
2012-04-20,0.38768452405929565,0.38768452405929565,0.38421279810588516,0.38768452405929565,35957334
2012-04-23,0.38768452405929565,0.38768452405929565,0.38768452405929565,0.38768452405929565,0
2012-04-24,0.38536983728408813,0.3876844254694317,0.3830552490987445,0.38536983728408813,39619700
2012-04-25,0.389999121427536,0.39231375516893074,0.385369943777617,0.389999121427536,48726081
2012-04-26,0.3992571532726288,0.40388633081773717,0.3934708385487631,0.3992571532726288,75417340
2012-04-27,0.40041452646255493,0.40388620642821865,0.39925703030881127,0.40041452646255493,47090338
2012-04-30,0.40416622161865234,0.41248263265756524,0.40083993568492887,0.40416622161865234,15586093
2012-05-01,0.40416622161865234,0.40416622161865234,0.40416622161865234,0.40416622161865234,0
2012-05-02,0.39418700337409973,0.4074928193016922,0.3925234788118626,0.39418700337409973,21777288
2012-05-03,0.39418700337409973,0.39751324400299887,0.3908603584974131,0.39418700337409973,10796130
2012-05-04,0.39418700337409973,0.39751324400299887,0.3908603584974131,0.39418700337409973,15737964
2012-05-07,0.39252349734306335,0.39252349734306335,0.38088080118026385,0.39252349734306335,13656147
2012-05-08,0.39252349734306335,0.3958501423768023,0.38753409124774185,0.39252349734306335,19234641
2012-05-09,0.37589144706726074,0.39252355162544833,0.37589144706726074,0.37589144706726074,19115736
2012-05-10,0.37422797083854675,0.38254440548917085,0.3675750387169226,0.37422797083854675,24152530
2012-05-11,0.37256476283073425,0.3742279057389602,0.3692384994724946,0.37256476283073425,32719515
2012-05-14,0.3659118711948395,0.37422792299256064,0.3642487282099351,0.3659118711948395,12208801
2012-05-15,0.3542691767215729,0.3559322972605902,0.3476162454012344,0.3542691767215729,7627190
2012-05-16,0.3775545656681061,0.3808808518126411,0.3675750110298526,0.3775545656681061,31783464
2012-05-17,0.3675749897956848,0.3825443545756325,0.3675749897956848,0.3675749897956848,28076125
2012-05-18,0.3575958013534546,0.3659118527315622,0.3559322766628629,0.3575958013534546,24163177
2012-05-21,0.34927937388420105,0.3609220705856228,0.34761623095608196,0.34927937388420105,26632851
2012-05-22,0.35260605812072754,0.3542692012330292,0.3492794125646841,0.35260605812072754,21810453
2012-05-23,0.3476162552833557,0.3542691867928254,0.3476162552833557,0.3476162552833557,27717952
2012-05-24,0.3426264822483063,0.35260603651529854,0.3426264822483063,0.3426264822483063,36298215
2012-05-25,0.35260605812072754,0.35260605812072754,0.3393002394758641,0.35260605812072754,31080417
2012-05-28,0.3575958013534546,0.3575958013534546,0.3476162252847553,0.3575958013534546,29568109
2012-05-29,0.3664064407348633,0.36818499001114524,0.35751321401497715,0.3664064407348633,32749957
2012-05-30,0.3664064407348633,0.3699639715920559,0.36107033658446486,0.3664064407348633,33982766
2012-05-31,0.3824147582054138,0.3824147582054138,0.3646278951274021,0.3824147582054138,61610595
2012-06-01,0.377078652381897,0.3788572258041671,0.3699639984389333,0.377078652381897,28953728
2012-06-04,0.377078652381897,0.3788572258041671,0.3717425478442778,0.377078652381897,40023764
2012-06-05,0.36996394395828247,0.3788571700139055,0.36996394395828247,0.36996394395828247,19314047
2012-06-06,0.3753000497817993,0.3770785989350536,0.3699639460005156,0.3753000497817993,24839907
2012-06-07,0.37885719537734985,0.3859718487489208,0.37707862209792076,0.37885719537734985,43476119
2012-06-08,0.3824147582054138,0.3841933076167388,0.3770786536498516,0.3824147582054138,36363283
2012-06-11,0.377078652381897,0.3877504531694008,0.377078652381897,0.377078652381897,36085926
2012-06-12,0.3806357979774475,0.3806357979774475,0.37707867493706165,0.3806357979774475,33164628
2012-06-13,0.3806357979774475,0.38419332930559225,0.37885724846571806,0.3806357979774475,36796662
2012-06-14,0.3806357979774475,0.38597190283424865,0.37885724846571806,0.3806357979774475,39829510
2012-06-15,0.3717425465583801,0.3841933049958945,0.3717425465583801,0.3717425465583801,55781586
2012-06-18,0.3717425465583801,0.3753001016783488,0.3699639971591878,0.3717425465583801,26994863
2012-06-19,0.377078652381897,0.377078652381897,0.3717425478442778,0.377078652381897,32124656
2012-06-20,0.377078652381897,0.38241475691951615,0.377078652381897,0.377078652381897,35089068
2012-06-21,0.37885719537734985,0.38063574463985533,0.3735210912682844,0.37885719537734985,52358033
2012-06-22,0.3806357979774475,0.38241477979386285,0.37530012542533225,0.3806357979774475,40746744
2012-06-25,0.3717425465583801,0.3770786510775411,0.3717425465583801,0.3717425465583801,36275924
2012-06-26,0.373521089553833,0.3753000711127984,0.3717425162825675,0.373521089553833,21717409
2012-06-27,0.37885719537734985,0.38063574463985533,0.3735210912682844,0.37885719537734985,35486667
2012-06-28,0.35217714309692383,0.3788572340618895,0.3415049578059959,0.35217714309692383,134132329
2012-06-29,0.3575132191181183,0.3592917924367114,0.35217711489155235,0.3575132191181183,52349710
2012-07-02,0.36107033491134644,0.36107033491134644,0.35395568151763374,0.36107033491134644,27104512
2012-07-03,0.36818498373031616,0.3699639652808794,0.3610703304250039,0.36818498373031616,33950751
2012-07-04,0.3664064407348633,0.37174252086833787,0.3628493181653755,0.3664064407348633,22367653
2012-07-05,0.35929182171821594,0.3664064758262797,0.35929182171821594,0.35929182171821594,25521089
2012-07-06,0.3646278977394104,0.3646278977394104,0.3592918171625488,0.3646278977394104,21292718
2012-07-09,0.36107033491134644,0.3664064390370185,0.36107033491134644,0.36107033491134644,15253111
2012-07-10,0.3646278977394104,0.3646278977394104,0.3610703665866145,0.3646278977394104,18213165
2012-07-11,0.3664064407348633,0.36818499001114524,0.3628493181653755,0.3664064407348633,21512322
2012-07-12,0.36996394395828247,0.36996394395828247,0.36462784020645445,0.36996394395828247,41218276
2012-07-13,0.36996394395828247,0.37530004771011044,0.36462784020645445,0.36996394395828247,56064494
2012-07-16,0.36284926533699036,0.3699639177278257,0.36284926533699036,0.36284926533699036,23321459
2012-07-17,0.35929182171821594,0.3664064758262797,0.35929182171821594,0.35929182171821594,25478579
2012-07-18,0.36284926533699036,0.36462781435432773,0.35929173499774997,0.36284926533699036,13426152
2012-07-19,0.36107033491134644,0.3664064390370185,0.36107033491134644,0.36107033491134644,20294973
2012-07-20,0.34328389167785645,0.3628493271848863,0.34328389167785645,0.34328389167785645,82444062
2012-07-23,0.337947815656662,0.3432838959898038,0.336169242296905,0.337947815656662,36027531
2012-07-24,0.3450624644756317,0.3468410378102668,0.33794781088322573,0.3450624644756317,32339622
2012-07-25,0.34684109687805176,0.3486200547864372,0.34328394960299174,0.34684109687805176,35498092
2012-07-26,0.35217714309692383,0.35217714309692383,0.34328391553784976,0.35217714309692383,44955734
2012-07-27,0.35217714309692383,0.3557346742898143,0.3486200201917768,0.35217714309692383,43322968
2012-07-30,0.355734646320343,0.3575132196415401,0.34861999278169187,0.355734646320343,13056800
2012-07-31,0.3486200273036957,0.35573468154687354,0.3486200273036957,0.3486200273036957,23261225
2012-08-01,0.35217714309692383,0.35217714309692383,0.3486200201917768,0.35217714309692383,15556233
2012-08-02,0.3450624644756317,0.3521771180680377,0.3432838911409966,0.3450624644756317,24893438
2012-08-03,0.35039857029914856,0.35039857029914856,0.34506246600086676,0.35039857029914856,33021368
2012-08-06,0.3486200273036957,0.3539557237787286,0.34684106953555066,0.3486200273036957,21518309
2012-08-07,0.35929182171821594,0.3610703711648328,0.3468410629487053,0.35929182171821594,63413321
2012-08-08,0.36107033491134644,0.3681849883050591,0.35217710823266946,0.36107033491134644,121439745
2012-08-09,0.36107033491134644,0.36462786575205425,0.3557346390733773,0.36107033491134644,57559230
2012-08-10,0.355734646320343,0.36107034226701007,0.3521771154071618,0.355734646320343,28864278
2012-08-13,0.35217714309692383,0.35751324775085086,0.35217714309692383,0.35217714309692383,24785465
2012-08-14,0.3450624644756317,0.3539556914026728,0.3450624644756317,0.3450624644756317,38030696
2012-08-15,0.34684109687805176,0.3503986284239672,0.3415049916946063,0.34684109687805176,48462603
2012-08-16,0.35039857029914856,0.35217711962472076,0.34684103934336347,0.35039857029914856,40177835
2012-08-17,0.35929182171821594,0.3610703711648328,0.3557346747911299,0.35929182171821594,57447227
2012-08-20,0.35929182171821594,0.35929182171821594,0.35929182171821594,0.35929182171821594,0
2012-08-21,0.35929182171821594,0.35929182171821594,0.35929182171821594,0.35929182171821594,0
2012-08-22,0.3575132191181183,0.3610703417383804,0.35217711489155235,0.3575132191181183,25313306
2012-08-23,0.3664064407348633,0.3664064407348633,0.3592917873081829,0.3664064407348633,61118065
2012-08-24,0.36107033491134644,0.3681849883050591,0.3592917856433058,0.36107033491134644,54957661
2012-08-27,0.36284926533699036,0.36462781435432773,0.35929173499774997,0.36284926533699036,27390464
2012-08-28,0.35929182171821594,0.3646279023627367,0.35751324825467296,0.35929182171821594,36214745
2012-08-29,0.36284926533699036,0.36284926533699036,0.3557345889292347,0.36284926533699036,42800302
2012-08-30,0.36284926533699036,0.36284926533699036,0.36284926533699036,0.36284926533699036,0
2012-08-31,0.36107033491134644,0.3628493164840137,0.35751321235834155,0.36107033491134644,33269429
2012-09-03,0.36284926533699036,0.36462781435432773,0.3610702840150873,0.36284926533699036,28131081
2012-09-04,0.36107033491134644,0.3664064390370185,0.36107033491134644,0.36107033491134644,39906170
2012-09-05,0.36107033491134644,0.36462786575205425,0.3592917856433058,0.36107033491134644,35740723
2012-09-06,0.37885719537734985,0.37885719537734985,0.361070333787648,0.37885719537734985,109923214
2012-09-07,0.38775041699409485,0.3895293745212054,0.37707861720222013,0.38775041699409485,136984028
2012-09-10,0.39664408564567566,0.39842265916139447,0.3859719000266314,0.39664408564567566,98584997
2012-09-11,0.38775041699409485,0.40020117431308005,0.3841932704814199,0.38775041699409485,96686336
2012-09-12,0.3913079798221588,0.3948655108969368,0.38419330194340745,0.3913079798221588,61467273
2012-09-13,0.38775041699409485,0.39664402780040514,0.3841932704814199,0.38775041699409485,87125989
2012-09-14,0.4019801616668701,0.4055373084434832,0.39308652618373424,0.4019801616668701,103317684
2012-09-17,0.40553730726242065,0.4108733876656762,0.40020120284224,0.40553730726242065,58874054
2012-09-18,0.40731582045555115,0.40731582045555115,0.3984225940758354,0.40731582045555115,87952472
2012-09-19,0.40553730726242065,0.4144309187027302,0.40553730726242065,0.40553730726242065,100745363
2012-09-20,0.403758704662323,0.40553730203946803,0.39842262432779124,0.403758704662323,58524558
2012-09-21,0.4090948700904846,0.4090948700904846,0.4019801917342913,0.4090948700904846,54004142
2012-09-24,0.4019801616668701,0.4073158578148646,0.39842263061945543,0.4019801616668701,37545404
2012-09-25,0.40731582045555115,0.4090948019684149,0.4019801247969507,0.40731582045555115,38995046
2012-09-26,0.4019801616668701,0.4126519382336607,0.4019801616668701,0.4019801616668701,102524209
2012-09-27,0.39664408564567566,0.40553733749509885,0.3948655361468837,0.39664408564567566,42201949
2012-09-28,0.3930864930152893,0.40020117023898405,0.38419326657028624,0.3930864930152893,58312206
2012-10-01,0.3913079798221588,0.3913079798221588,0.38775044874738085,0.3913079798221588,37124508
2012-10-02,0.38952943682670593,0.3948655417200051,0.38775047901504983,0.38952943682670593,40733482
2012-10-03,0.3841933608055115,0.3895294660998186,0.3806358291856856,0.3841933608055115,41465327
2012-10-04,0.38775041699409485,0.3895293745212054,0.3824147212420057,0.38775041699409485,56070540
2012-10-05,0.38952943682670593,0.3948655417200051,0.38952943682670593,0.3948655417200051,47997652
2012-10-08,0.38775041699409485,0.3895293745212054,0.3841932704814199,0.38775041699409485,22365847
2012-10-09,0.38775041699409485,0.3895293745212054,0.38597184373775734,0.38775041699409485,37908651
2012-10-10,0.3859718441963196,0.3913079482424448,0.3859718441963196,0.3859718441963196,38271481
2012-10-11,0.3948655128479004,0.3948655128479004,0.38597187725241583,0.3948655128479004,91277712
2012-10-12,0.3948655128479004,0.400201209063298,0.3948655128479004,0.3948655128479004,87960965
2012-10-15,0.38952943682670593,0.3966440912438995,0.38775047901504983,0.38952943682670593,32649841
2012-10-16,0.3930864930152893,0.39486547454121296,0.3895293705557496,0.3930864930152893,52450605
2012-10-17,0.3913079798221588,0.3948655108969368,0.3913079798221588,0.3913079798221588,23826983
2012-10-18,0.3913079798221588,0.3984226336839849,0.38952940642017214,0.3913079798221588,101419238
2012-10-19,0.37885719537734985,0.39308650212049173,0.3735210912682844,0.37885719537734985,109963817
2012-10-22,0.377078652381897,0.3806357752095116,0.3699639984389333,0.377078652381897,30453106
2012-10-23,0.3753000497817993,0.3770785989350536,0.37174249515376984,0.3753000497817993,29507539
2012-10-24,0.3753000497817993,0.3753000497817993,0.3753000497817993,0.3753000497817993,0
2012-10-25,0.3753000497817993,0.3753000497817993,0.3753000497817993,0.3753000497817993,0
2012-10-26,0.3753000497817993,0.3753000497817993,0.3753000497817993,0.3753000497817993,0
2012-10-29,0.3753000497817993,0.3753000497817993,0.3753000497817993,0.3753000497817993,0
2012-10-30,0.3806357979774475,0.38241477979386285,0.37530012542533225,0.3806357979774475,32242578
2012-10-31,0.37885719537734985,0.3824147262069862,0.37885719537734985,0.37885719537734985,28868206
2012-11-01,0.38952943682670593,0.3913080103675275,0.3770786775162132,0.38952943682670593,71772249
2012-11-02,0.38775041699409485,0.393086497016957,0.3824147212420057,0.38775041699409485,48326626
2012-11-05,0.38952943682670593,0.3948655417200051,0.38419333193340677,0.38952943682670593,40767015
2012-11-06,0.38775041699409485,0.3984226010567426,0.38775041699409485,0.38775041699409485,72814195
2012-11-07,0.3913079798221588,0.39308652920722026,0.3788572214835681,0.3913079798221588,65744254
2012-11-08,0.38775041699409485,0.393086497016957,0.3824147212420057,0.38775041699409485,40648130
2012-11-09,0.38775041699409485,0.3913079477775429,0.38597184373775734,0.38775041699409485,28870650
2012-11-12,0.3913079798221588,0.3948655108969368,0.38775044874738085,0.3913079798221588,36298824
2012-11-13,0.3930864930152893,0.3966440237625213,0.3895293705557496,0.3930864930152893,41008962
2012-11-14,0.38775041699409485,0.39486547856099097,0.38597184373775734,0.38775041699409485,43718868
2012-11-15,0.3859718441963196,0.3913079482424448,0.3859718441963196,0.3859718441963196,19189537
2012-11-16,0.38775041699409485,0.3895293745212054,0.38597184373775734,0.38775041699409485,15100078
2012-11-19,0.3841933608055115,0.3895294660998186,0.3824148111479592,0.3841933608055115,15154696
2012-11-20,0.3859718441963196,0.3877504174547701,0.384193270937869,0.3859718441963196,17576093
2012-11-21,0.3824147582054138,0.38775045447324014,0.3824147582054138,0.3824147582054138,19530987
2012-11-22,0.3806357979774475,0.38597190283424865,0.3806357979774475,0.3806357979774475,15891593
2012-11-23,0.3824147582054138,0.3841933076167388,0.38063577648942726,0.3824147582054138,9589351
2012-11-26,0.3859718441963196,0.3895293749839942,0.384193270937869,0.3859718441963196,19911253
2012-11-27,0.3859718441963196,0.3895293749839942,0.3859718441963196,0.3859718441963196,17413137
2012-11-28,0.39664408564567566,0.39664408564567566,0.3859719000266314,0.39664408564567566,67933868
2012-11-29,0.39664408564567566,0.40020123267711327,0.39664408564567566,0.39664408564567566,43026679
2012-11-30,0.4002012312412262,0.4019801890213914,0.39486553473014063,0.4002012312412262,55066408
2012-12-03,0.40553730726242065,0.4073158566286223,0.40020120284224,0.40553730726242065,43075956
2012-12-04,0.4108733832836151,0.41265193263084815,0.40553730293727003,0.4108733832836151,77774061
2012-12-05,0.4233240783214569,0.4233240783214569,0.405537242549924,0.4233240783214569,76975664
2012-12-06,0.4268813133239746,0.43043884453341663,0.41976663517590973,0.4268813133239746,83167763
2012-12-07,0.4233240783214569,0.42866015787322226,0.41976654785208617,0.4233240783214569,39576902
2012-12-10,0.4322173595428467,0.43755343977944716,0.42154558334043407,0.4322173595428467,109165864
2012-12-11,0.4268813133239746,0.4375534746476291,0.4268813133239746,0.4268813133239746,80770984
2012-12-12,0.4286602735519409,0.43043887114815216,0.42510274212253096,0.4286602735519409,37603051
2012-12-13,0.4233240783214569,0.43221730407185377,0.4233240783214569,0.4233240783214569,21007079
2012-12-14,0.43399596214294434,0.4357749439766733,0.4251027341592057,0.43399596214294434,80667209
2012-12-17,0.43399596214294434,0.4393320910686054,0.43399596214294434,0.43399596214294434,42921221
2012-12-18,0.4393320083618164,0.44288953905485845,0.4357748619395377,0.4393320083618164,48381308
2012-12-19,0.43577486276626587,0.4464466382902658,0.43577486276626587,0.43577486276626587,81833887
2012-12-20,0.4322173595428467,0.43755343977944716,0.42866021288768913,0.4322173595428467,39268824
2012-12-21,0.4322173595428467,0.4357748904687927,0.42866021288768913,0.4322173595428467,55638813
2012-12-24,0.43755340576171875,0.44111093641108345,0.4322173259399735,0.43755340576171875,26332219
2012-12-25,0.43755340576171875,0.4428895336173089,0.4357748565893381,0.43755340576171875,32228131
2012-12-26,0.4393320083618164,0.4446680882490751,0.4375534111337543,0.4393320083618164,41687862
2012-12-27,0.4393320083618164,0.4446680882490751,0.4375534111337543,0.4393320083618164,38520342
2012-12-28,0.4393320083618164,0.44288953905485845,0.4357748619395377,0.4393320083618164,31858283
2012-12-31,0.43577486276626587,0.43933200919529297,0.43221733206647467,0.43577486276626587,20090542
2013-01-01,0.43577486276626587,0.43577486276626587,0.43577486276626587,0.43577486276626587,0
2013-01-02,0.4464467167854309,0.4482256986004155,0.4375534888953964,0.4464467167854309,107458261
2013-01-03,0.45534029603004456,0.4571188452241542,0.4482256189151518,0.45534029603004456,95754502
2013-01-04,0.45178282260894775,0.4553403537527579,0.4500042251555229,0.45178282260894775,43712598
2013-01-07,0.4588974118232727,0.4606763933894641,0.45356133173394875,0.4588974118232727,73492375
2013-01-08,0.45178282260894775,0.46245498373571464,0.4500042251555229,0.45178282260894775,63822666
2013-01-09,0.45534029603004456,0.4571188452241542,0.4517827653372165,0.45534029603004456,43705011
2013-01-10,0.45178282260894775,0.4588974525919045,0.4500042251555229,0.45178282260894775,70197010
2013-01-11,0.45356136560440063,0.4571188966978229,0.45178281621001826,0.4535613656044007,59459510
2013-01-14,0.46956968307495117,0.47312683010947376,0.4517828431237033,0.4695696830749511,198742448
2013-01-15,0.4642336070537567,0.47134823743310267,0.4642336070537567,0.4642336070537567,77513388
2013-01-16,0.4677910804748535,0.47312677640404666,0.4642335495733228,0.4677910804748535,129624194
2013-01-17,0.46956968307495117,0.4749057638806377,0.46779113357461666,0.4695696830749511,107830712
2013-01-18,0.46956968307495117,0.47668436141482584,0.4695696830749511,0.4695696830749511,106198830
2013-01-21,0.46956968307495117,0.47312683010947376,0.4695696830749511,0.4695696830749511,51452368
2013-01-22,0.4642336070537567,0.4731268349856214,0.46245500950123797,0.4642336070537567,116113576
2013-01-23,0.466012179851532,0.4677911617637512,0.46245503260265536,0.466012179851532,59290556
2013-01-24,0.466012179851532,0.4713482609787712,0.4642336302440219,0.466012179851532,70357694
2013-01-25,0.4642336070537567,0.4731268349856214,0.4642336070537567,0.4642336070537567,94230467
2013-01-28,0.448225736618042,0.4660121939067233,0.44466820499101556,0.448225736618042,77093271
2013-01-29,0.4500042796134949,0.4517828772821595,0.44466819840435723,0.4500042796134949,45834543
2013-01-30,0.43755340576171875,0.45534029046702496,0.4357748565893381,0.43755340576171875,45605551
2013-01-31,0.444668173789978,0.444668173789978,0.4375534953060051,0.444668173789978,36500319
2013-02-01,0.442889541387558,0.44466809059114226,0.43933201067577843,0.442889541387558,22800322
2013-02-04,0.44111090898513794,0.44644660420437926,0.4375533785569617,0.44111090898513794,33442737
2013-02-05,0.4464467167854309,0.4500042481107145,0.44111102022068,0.4464467167854309,44616011
2013-02-06,0.4464467167854309,0.4517828456548674,0.4446681672751319,0.4464467167854309,51258630
2013-02-07,0.43577486276626587,0.4482256197924662,0.43577486276626587,0.43577486276626587,37838028
2013-02-08,0.4322173595428467,0.43933203712395025,0.42688127930624614,0.4322173595428467,52122300
2013-02-11,0.42510274052619934,0.4339959686431367,0.42332419097052226,0.42510274052619934,31503158
2013-02-12,0.42154553532600403,0.4286601640628962,0.41976655391334017,0.42154553532600403,39142443
2013-02-13,0.42510274052619934,0.43043886953178245,0.42332419097052226,0.42510274052619934,36104763
2013-02-14,0.4179880619049072,0.4251026916136999,0.4162094645200211,0.4179880619049072,36667948
2013-02-15,0.4179880619049072,0.42332414226266346,0.41443091516898467,0.4179880619049072,44015882
2013-02-18,0.4144309461116791,0.42154562438552523,0.4144309461116791,0.4144309461116791,25109059
2013-02-19,0.4108733832836151,0.41620946362996014,0.409094833936382,0.4108733832836151,33925234
2013-02-20,0.403758704662323,0.41087338237399973,0.39664405096757094,0.403758704662323,76341033
2013-02-21,0.3948655128479004,0.40909484465878254,0.3948655128479004,0.3948655128479004,68312930
2013-02-22,0.3859718441963196,0.4002011747885478,0.3859718441963196,0.3859718441963196,43683564
2013-02-25,0.39664408564567566,0.39842265916139447,0.3824147770121206,0.39664408564567566,57150068
2013-02-26,0.4019801616668701,0.40375871103825156,0.3913079768123528,0.4019801616668701,61297841
2013-02-27,0.40553730726242065,0.4090948382994746,0.4019801604961672,0.40553730726242065,43384185
2013-02-28,0.4126519560813904,0.4126519560813904,0.40553732598349596,0.4126519560813904,46252075
2013-03-01,0.4108733832836151,0.4144309142827271,0.40731585228450307,0.4108733832836151,37125242
2013-03-04,0.40731582045555115,0.412651900384918,0.4055372712472996,0.40731582045555115,41795780
2013-03-05,0.40553730726242065,0.4108733876656762,0.4037587098623689,0.40553730726242065,46736626
2013-03-06,0.4108733832836151,0.4108733832836151,0.40553730293727003,0.4108733832836151,45943888
2013-03-07,0.40731582045555115,0.41798802834813065,0.40731582045555115,0.40731582045555115,71301054
2013-03-08,0.4090948700904846,0.41265196909931234,0.4055373387769728,0.4090948700904846,55480297
2013-03-11,0.40731582045555115,0.412651900384918,0.40731582045555115,0.40731582045555115,43222664
2013-03-12,0.4090948700904846,0.4108734195948985,0.40731588828138665,0.4090948700904846,28687123
2013-03-13,0.4019801616668701,0.41087338886227925,0.4019801616668701,0.4019801616668701,31117536
2013-03-14,0.39842262864112854,0.40553730642982905,0.39842262864112854,0.39842262864112854,37485743
2013-03-15,0.3948655128479004,0.4019801667448788,0.3930865311493942,0.3948655128479004,78741530
2013-03-18,0.3948655128479004,0.3966440622417493,0.3895294083447709,0.3948655128479004,20975683
2013-03-19,0.3948655128479004,0.400201209063298,0.3930865311493942,0.3948655128479004,29553152
2013-03-20,0.39842262864112854,0.4002012020206038,0.3930865242319032,0.39842262864112854,45663853
2013-03-21,0.39664408564567566,0.4037587399624532,0.3948655361468837,0.39664408564567566,40001615
2013-03-22,0.4002012312412262,0.4002012312412262,0.3966440842225513,0.4002012312412262,35774729
2013-03-25,0.40731582045555115,0.40731582045555115,0.4002011673010099,0.40731582045555115,54168787
2013-03-26,0.403758704662323,0.41087338237399973,0.403758704662323,0.403758704662323,50565386
2013-03-27,0.4144309461116791,0.4144309461116791,0.4037587365654968,0.4144309461116791,47697938
2013-03-28,0.4179880619049072,0.42154559291162697,0.4108733841622649,0.4179880619049072,86448110
2013-03-29,0.4162094295024872,0.42154555744514105,0.41265189879507813,0.4162094295024871,37347587
2013-04-01,0.4179880619049072,0.42154559291162697,0.41443091516898467,0.4179880619049072,35459864
2013-04-02,0.4144309461116791,0.4197666425970177,0.41265196432317147,0.4144309461116791,45235955
2013-04-03,0.4090948700904846,0.4162095004128242,0.40731588828138665,0.4090948700904846,31331793
2013-04-04,0.40553730726242065,0.4108733876656762,0.40553730726242065,0.40553730726242065,29322954
2013-04-05,0.403758704662323,0.4073158513827636,0.403758704662323,0.403758704662323,26151499
2013-04-08,0.4090948700904846,0.4108734195948985,0.4019801917342913,0.4090948700904846,45083771
2013-04-09,0.40731582045555115,0.4144308818977817,0.4055372712472996,0.40731582045555115,51555549
2013-04-10,0.40553730726242065,0.4090948382994746,0.4037587098623689,0.40553730726242065,31473198
2013-04-11,0.4108733832836151,0.41265193263084815,0.40731585228450307,0.4108733832836151,54654886
2013-04-12,0.41502517461776733,0.41905454151434046,0.4089811242729077,0.41502517461776733,49404614
2013-04-15,0.4170399010181427,0.41905458467392703,0.4130105337065739,0.4170399010181427,31383762
2013-04-16,0.41099587082862854,0.42106928961681067,0.4089811870709921,0.41099587082862854,83377876
2013-04-17,0.4029370844364166,0.41301050194055833,0.4029370844364166,0.4029370844364166,37781532
2013-04-18,0.39890775084495544,0.40696648552322157,0.3968930671753889,0.39890775084495544,33002656
2013-04-19,0.4029370844364166,0.4029370844364166,0.3968930339339316,0.4029370844364166,42798190
2013-04-22,0.4029370844364166,0.4069664514380733,0.4009224009355883,0.4029370844364166,18306404
2013-04-23,0.4029370844364166,0.4029370844364166,0.4029370844364166,0.4029370844364166,0
2013-04-24,0.41099587082862854,0.41301055458626496,0.40495181955571924,0.41099587082862854,29329356
2013-04-25,0.41099587082862854,0.41502523834390137,0.4089811870709921,0.41099587082862854,55500506
