Price,Close,High,Low,Open,Volume
Ticker,KCHOL.IS,KCHOL.IS,KCHOL.IS,KCHOL.IS,KCHOL.IS
Date,,,,,
2010-04-13,3.328855276107788,3.3605585387509564,3.2337445357851493,3.328855276107788,2865500
2010-04-14,3.4239654541015625,3.4556687174169496,3.328855346691017,3.4239654541015625,4830883
2010-04-15,3.4873721599578857,3.4873721599578857,3.360558782714669,3.4873721599578857,3137227
2010-04-16,3.3922619819641113,3.519075344883622,3.3288551417721735,3.3922619819641113,5480700
2010-04-19,3.4556684494018555,3.455668449401855,3.202041092692078,3.455668449401855,11326193
2010-04-20,3.550778388977051,3.6141852252891558,3.455668293241066,3.550778388977051,5330529
2010-04-21,3.645888090133667,3.740998175576281,3.58248126068382,3.6458880901336665,6395666
2010-04-22,3.6141858100891113,3.7409991857682465,3.58248222807103,3.6141858100891113,7285484
2010-04-23,3.645888090133667,3.6458880901336665,3.6458880901336665,3.6458880901336665,0
2010-04-26,3.6775920391082764,3.804405404439555,3.6458887771415496,3.6775920391082764,7046848
2010-04-27,3.645888090133667,3.709294602119202,3.58248126068382,3.6458880901336665,6480145
2010-04-28,3.5190751552581787,3.6458885113443484,3.487371578138375,3.5190751552581787,5566076
2010-04-29,3.550778388977051,3.6141852252891558,3.519075129553171,3.550778388977051,3900662
2010-04-30,3.6775920391082764,3.7409988805061016,3.519075411810271,3.6775920391082764,3573703
2010-05-03,3.7284281253814697,3.7932701108661475,3.598743829760661,3.7284281253814697,3844979
2010-05-04,3.6960079669952393,3.7932709671789127,3.5663233174472877,3.6960079669952393,7193721
2010-05-05,3.5663232803344727,3.696007928532865,3.469060281162963,3.566323280334472,6232264
2010-05-06,3.501481294631958,3.56632329433417,3.436638970278221,3.501481294631958,4456233
2010-05-07,3.2745320796966553,3.3717953766528495,3.2096897735087144,3.2745320796966553,16366919
2010-05-10,3.631165027618408,3.663586022192128,3.339374453197573,3.631165027618408,10919743
2010-05-11,3.5987439155578613,3.5987439155578613,3.4690596168452656,3.5987439155578613,5354851
2010-05-12,3.663586378097534,3.6960077004723506,3.566323060276091,3.663586378097534,6409277
2010-05-13,3.631165027618408,3.7608493305647586,3.5987440330446887,3.631165027618408,5047215
2010-05-14,3.501481294631958,3.6311656186879064,3.469060294780852,3.501481294631958,5814913
2010-05-17,3.5663232803344727,3.6311656044336686,3.4042179570637665,3.566323280334472,6153010
2010-05-18,3.5987439155578613,3.6311649090731453,3.533901603875833,3.5987439155578613,2897921
2010-05-19,3.5987439155578613,3.5987439155578613,3.5987439155578613,3.5987439155578613,0
2010-05-20,3.5339019298553467,3.5987442475186584,3.4690599368435264,3.5339019298553467,5330621
2010-05-21,3.501481294631958,3.5987446188368004,3.436638970278221,3.501481294631958,5108983
2010-05-24,3.469059944152832,3.5987442551012085,3.436638622927119,3.469059944152832,2777993
2010-05-25,3.371795654296875,3.46905960856495,3.306953342769619,3.371795654296875,5757603
2010-05-26,3.436638593673706,3.5014809109216887,3.339374630824499,3.436638593673706,18460779
2010-05-27,3.469059944152832,3.469059944152832,3.4042176263528976,3.469059944152832,2084266
2010-05-28,3.5339019298553467,3.566322926361257,3.4690599368435264,3.5339019298553467,5484877
2010-05-31,3.5527617931365967,3.619168300823759,3.519558206808298,3.5527617931365967,3350839
2010-06-01,3.619168519973755,3.619168519973755,3.4863551640725214,3.619168519973755,3506214
2010-06-02,3.585965633392334,3.6191688926656367,3.519558782360957,3.585965633392334,3561498
2010-06-03,3.619168519973755,3.7187786200208643,3.585965264119631,3.6855753641667404,3959315
2010-06-04,3.5527617931365967,3.6855751409956388,3.486354952964717,3.5527617931365967,4546545
2010-06-07,3.5195586681365967,3.552762258817076,3.4531514867756377,3.5195586681365967,1666889
2010-06-08,3.4863550662994385,3.5527619086300777,3.4531511464070266,3.4863550662994385,2833045
2010-06-09,3.5527617931365967,3.585965046980178,3.419947447823402,3.5527617931365967,3930568
2010-06-10,3.585965633392334,3.6191688926656367,3.486355523087654,3.585965633392334,2919320
2010-06-11,3.6855757236480713,3.7519822418334354,3.5859656138852545,3.6855757236480713,6336269
2010-06-14,3.7851855754852295,3.8515920891455995,3.751981986170297,3.7851855754852295,5411963
2010-06-15,3.818387508392334,3.8515907537101874,3.685574194636288,3.818387508392334,4781296
2010-06-16,3.7851855754852295,3.9179989352907167,3.718778729340112,3.7851855754852295,6126534
2010-06-17,3.818387508392334,3.9179975768305266,3.7851842630744805,3.818387508392334,4218631
2010-06-18,3.8515915870666504,3.917998424555223,3.7519814970761436,3.8515915870666504,3921375
2010-06-21,3.7851855754852295,3.9179989352907167,3.718778729340112,3.7851855754852295,6221290
2010-06-22,3.718777894973755,3.7851847262194545,3.6855746455932414,3.718777894973755,2586433
2010-06-23,3.652371883392334,3.751981986373018,3.619168626560355,3.652371883392334,4942275
2010-06-24,3.652371883392334,3.6855754727090604,3.5859653697283758,3.652371883392334,3067073
2010-06-25,3.619168519973755,3.6855753641667404,3.619168519973755,3.619168519973755,3769133
2010-06-28,3.652371883392334,3.6855754727090604,3.5859653697283758,3.619168626560355,5067075
2010-06-29,3.5527617931365967,3.619168300823759,3.519558206808298,3.5527617931365967,2606047
2010-06-30,3.585965633392334,3.6523721519389394,3.519558782360957,3.585965633392334,3181872
2010-07-01,3.5527617931365967,3.5527617931365967,3.486354952964717,3.5527617931365967,1889938
2010-07-02,3.585965633392334,3.6191688926656367,3.5527623741190313,3.585965633392334,1806619
2010-07-05,3.585965633392334,3.6523721519389394,3.585965633392334,3.585965633392334,2691387
2010-07-06,3.652371883392334,3.6855754727090604,3.5859653697283758,3.652371883392334,2555748
2010-07-07,3.652371883392334,3.652371883392334,3.5859653697283758,3.652371883392334,2714636
2010-07-08,3.652371883392334,3.7187787295410395,3.5859653697283758,3.652371883392334,6254087
2010-07-09,3.619168519973755,3.6855753641667404,3.619168519973755,3.619168519973755,1166752
2010-07-12,3.619168519973755,3.6855753641667404,3.585965264119631,3.619168519973755,3616352
2010-07-13,3.6855757236480713,3.718778982740753,3.5859656138852545,3.6855757236480713,9712874
2010-07-14,3.718777894973755,3.751981144354268,3.6523710637280553,3.718777894973755,8285920
2010-07-15,3.652371883392334,3.751981986373018,3.652371883392334,3.652371883392334,3030904
2010-07-16,3.619168519973755,3.7187786200208643,3.619168519973755,3.619168519973755,2298988
2010-07-19,3.652371883392334,3.652371883392334,3.552762112896397,3.652371883392334,2879257
2010-07-20,3.619168519973755,3.6855753641667404,3.5527620082655074,3.619168519973755,5516616
2010-07-21,3.718777894973755,3.7851847262194545,3.619167814347542,3.718777894973755,10003305
2010-07-22,3.718777894973755,3.751981144354268,3.6523710637280553,3.718777894973755,4358175
2010-07-23,3.6855757236480713,3.718778982740753,3.6523721320706186,3.6855757236480713,2319199
2010-07-26,3.6855757236480713,3.718778982740753,3.6523721320706186,3.6855757236480713,3802399
2010-07-27,3.818387508392334,3.8515907537101874,3.685574194636288,3.818387508392334,9443826
2010-07-28,3.8515915870666504,3.917998424555223,3.818388334564716,3.8515915870666504,4165701
2010-07-29,3.9179980754852295,3.9512013250289546,3.8515912439131053,3.91799807548523,4118200
2010-07-30,3.951202869415283,3.9844061319369963,3.884796011887052,3.951202869415283,3546654
2010-08-02,4.01760721206665,4.050810789036755,3.9512007230956883,3.9844039675811693,3335740
2010-08-03,3.951202869415283,4.050812989465228,3.951202869415283,3.951202869415283,1361802
2010-08-04,3.984405994415283,4.050812849651483,3.917999471663877,3.984405994415283,2502858
2010-08-05,4.01760721206665,4.050810789036755,3.917997478610207,4.01760721206665,5035020
2010-08-06,3.984405994415283,4.084016111027186,3.984405994415283,3.984405994415283,2696743
2010-08-09,3.984405994415283,4.117219372402889,3.95120273303958,3.984405994415283,2940370
2010-08-10,3.8847951889038086,3.9844052878516254,3.8183886779284197,3.884795188903808,3373764
2010-08-11,3.818387508392334,3.884793999028041,3.751980685271995,3.818387508392334,3213660
2010-08-12,3.818387508392334,3.8515907537101874,3.7851842630744805,3.818387508392334,3585592
2010-08-13,3.818387508392334,3.8515907537101874,3.7851842630744805,3.818387508392334,2627073
2010-08-16,3.818387508392334,3.884793999028041,3.7851842630744805,3.818387508392334,1186224
2010-08-17,3.9179980754852295,3.9512013250289546,3.81838799436938,3.91799807548523,5068326
2010-08-18,3.8515915870666504,3.917998424555223,3.818388334564716,3.8515915870666504,2487307
2010-08-19,3.951202869415283,3.9844061319369963,3.8183894868436252,3.951202869415283,5352789
2010-08-20,3.9179980754852295,3.9844045745726797,3.8847944934568304,3.91799807548523,1316998
2010-08-23,3.9179980754852295,3.9512013250289546,3.8515912439131053,3.91799807548523,2350153
2010-08-24,3.9179980754852295,3.91799807548523,3.8515912439131053,3.91799807548523,4063532
2010-08-25,3.818387508392334,3.9179975768305266,3.7851842630744805,3.818387508392334,2915078
2010-08-26,3.9179980754852295,3.91799807548523,3.81838799436938,3.91799807548523,3113941
2010-08-27,3.9179980754852295,3.9844045745726797,3.8847944934568304,3.91799807548523,3720291
2010-08-30,3.9179980754852295,3.91799807548523,3.91799807548523,3.91799807548523,0
2010-08-31,3.951202869415283,3.9844061319369963,3.884796011887052,3.951202869415283,2573392
2010-09-01,4.084014892578125,4.084014892578125,3.917998302745183,4.084014892578125,4370938
2010-09-02,4.1504225730896,4.1504225730896,4.0508124659138645,4.1504225730896,4070667
2010-09-03,4.1504225730896,4.183626496289447,4.117218982374514,4.1504225730896,2351396
2010-09-06,4.1504225730896,4.183626496289447,4.084015724144189,4.1504225730896,2018936
2010-09-07,4.084014892578125,4.150421728002118,4.050811641108475,4.084014892578125,1630637
2010-09-08,4.084014892578125,4.150421728002118,4.050811641108475,4.084014892578125,1560930
2010-09-09,4.084014892578125,4.150421728002118,4.050811641108475,4.050811641108475,1560930
2010-09-10,4.084014892578125,4.084014892578125,4.084014892578125,4.084014892578125,0
2010-09-13,4.1504225730896,4.250033345234858,4.1504225730896,4.1504225730896,2420980
2010-09-14,4.1836256980896,4.216828949985029,4.150421781224774,4.1836256980896,2898031
2010-09-15,4.250032424926758,4.250032424926758,4.11721809082622,4.250032424926758,4229624
2010-09-16,4.250032424926758,4.2832356759672034,4.183625590361178,4.250032424926758,4748997
2010-09-17,4.250032424926758,4.416049012613673,4.2168288414016235,4.250032424926758,9468303
2010-09-20,4.283236503601074,4.283236503601074,4.216829656203946,4.283236503601074,1155082
2010-09-21,4.316440105438232,4.349643365543494,4.28323684533297,4.316440105438232,1884332
2010-09-22,4.349642753601074,4.3828463415197705,4.283236242733149,4.349642753601074,1716547
2010-09-23,4.349642753601074,4.3828463415197705,4.283236242733149,4.349642753601074,3275127
2010-09-24,4.382845878601074,4.416049130528091,4.316439042262343,4.382845878601074,1393441
2010-09-27,4.482457160949707,4.515660421721748,4.349643452891968,4.482457160949707,7834489
2010-09-28,4.482457160949707,4.515660421721748,4.382847046148796,4.482457160949707,4259885
2010-09-29,4.482457160949707,4.582066943265831,4.482457160949707,4.482457160949707,3497363
2010-09-30,4.582066059112549,4.648472900327586,4.4824562960170775,4.582066059112549,4826068
2010-10-01,4.482457160949707,4.615270536522659,4.482457160949707,4.482457160949707,4383235
2010-10-04,4.548862457275391,4.582065709104265,4.482455953617642,4.548862457275391,5652058
2010-10-05,4.714879035949707,4.748082620172047,4.515659193039145,4.714879035949707,6633686
2010-10-06,4.648472785949707,4.7148792930460575,4.615269532401531,4.648472785949707,3436932
2010-10-07,4.582066059112549,4.681676154692743,4.582066059112549,4.582066059112549,4464312
2010-10-08,4.582066059112549,4.648472900327586,4.548862804747392,4.582066059112549,2843456
2010-10-11,4.648472785949707,4.681676039497882,4.582065946368641,4.648472785949707,5144631
2010-10-12,4.714879035949707,4.714879035949707,4.615269280736774,4.714879035949707,6067730
2010-10-13,4.714879035949707,4.748082620172047,4.648472532474418,4.714879035949707,5064624
2010-10-14,4.615269184112549,4.748082520767272,4.58206560058535,4.615269184112549,4122247
2010-10-15,4.615269184112549,4.714878937240075,4.58206560058535,4.615269184112549,4401771
2010-10-18,4.648472785949707,4.7148792930460575,4.582065946368641,4.648472785949707,3026195
2010-10-19,4.582066059112549,4.681676154692743,4.582066059112549,4.582066059112549,2962087
2010-10-20,4.582066059112549,4.648472900327586,4.548862804747392,4.582066059112549,3137900
2010-10-21,4.582066059112549,4.648472900327586,4.515659550382234,4.582066059112549,3469251
2010-10-22,4.648472785949707,4.681676039497882,4.582065946368641,4.648472785949707,3201947
2010-10-25,4.615269184112549,4.714878937240075,4.615269184112549,4.615269184112549,3606844
2010-10-26,4.615269184112549,4.714878937240075,4.58206560058535,4.615269184112549,2731390
2010-10-27,4.482457160949707,4.681677058066741,4.482457160949707,4.482457160949707,3277790
2010-10-28,4.548862457275391,4.615269293417837,4.4492523693040695,4.515659205446516,2110605
2010-10-29,4.548862457275391,4.548862457275391,4.548862457275391,4.548862457275391,0
2010-11-01,4.635192394256592,4.675036038631742,4.542222671603769,4.635192394256592,5430736
2010-11-02,4.648472785949707,4.68831675670446,4.621910249608109,4.648472785949707,3623617
2010-11-03,4.661754131317139,4.701598433795527,4.621910161323458,4.661754131317139,3090542
2010-11-04,4.768005847930908,4.807849822736467,4.675035797586856,4.768005847930908,5807341
2010-11-05,4.754724025726318,4.834412306917886,4.741443255083089,4.754724025726318,1988626
2010-11-08,4.7414422035217285,4.768004736371359,4.714878673218085,4.7414422035217285,1927230
2010-11-09,4.84769344329834,4.900819186113629,4.741443287606751,4.84769344329834,3410476
2010-11-10,4.874256134033203,4.914100104465183,4.821130396810947,4.874256134033203,3654067
2010-11-11,4.9937872886657715,5.0469130213754605,4.8742557200077075,4.9937872886657715,5560900
2010-11-12,5.100039005279541,5.139883311969382,4.914100569817333,5.100039005279541,4269214
2010-11-15,5.166446208953857,5.166446208953857,5.033632841563402,5.100039359016247,1939350
2010-11-16,5.166446208953857,5.166446208953857,5.166446208953857,5.166446208953857,0
2010-11-17,5.166446208953857,5.166446208953857,5.166446208953857,5.166446208953857,0
2010-11-18,5.166446208953857,5.166446208953857,5.166446208953857,5.166446208953857,0
2010-11-19,5.166446208953857,5.166446208953857,5.166446208953857,5.166446208953857,0
2010-11-22,4.953944206237793,5.299259868089935,4.927381667624394,4.953944206237793,8137821
2010-11-23,4.781285762786865,4.927380865061457,4.754723228499923,4.781285762786865,5285536
2010-11-24,4.754724025726318,4.807849768177194,4.67503574453475,4.807849768177194,5068770
2010-11-25,4.887537002563477,4.90081876962331,4.8078493925669425,4.887537002563477,4062989
2010-11-26,4.86097526550293,4.88753780653784,4.741443664603447,4.86097526550293,3785278
2010-11-29,4.648472785949707,4.874256173519215,4.595347713266512,4.648472785949707,6698632
2010-11-30,4.68831729888916,4.701599067323013,4.449253114229132,4.68831729888916,6661494
2010-12-01,4.714879035949707,4.741442568296972,4.648472532474418,4.714879035949707,7366961
2010-12-02,4.86097526550293,4.8742570347475445,4.714880126114217,4.86097526550293,6545024
2010-12-03,4.821130752563477,4.9273815698788415,4.794568214477004,4.821130752563477,3340341
2010-12-06,4.887537002563477,4.90081876962331,4.834411929232454,4.887537002563477,2621258
2010-12-07,4.874256134033203,4.927381206286035,4.834411831116511,4.874256134033203,3132253
2010-12-08,4.84769344329834,4.967225699663245,4.807849801156368,4.84769344329834,4301608
2010-12-09,4.728160858154297,4.914099934548782,4.661754021407359,4.728160858154297,3587989
2010-12-10,4.661754131317139,4.78128604129818,4.661754131317139,4.661754131317139,6114612
2010-12-13,4.84769344329834,4.874256647190731,4.648473237679997,4.7148797512296134,3866730
2010-12-14,4.83441162109375,4.900818457251927,4.807849086121299,4.847692722337627,3874605
2010-12-15,4.887537002563477,4.927381306288821,4.8078493925669425,4.874256232957799,2092440
2010-12-16,4.84769344329834,4.900819186113629,4.834412340079265,4.874256647190731,1494885
2010-12-17,4.86097526550293,5.0601954869614625,4.794568746673268,4.953944657852275,3318735
2010-12-20,4.83441162109375,4.860974156066202,4.675035081320248,4.847692722337627,3380160
2010-12-21,4.84769344329834,4.874256647190731,4.768005826529649,4.84769344329834,2656694
2010-12-22,4.86097526550293,4.8742570347475445,4.821131287708178,4.86097526550293,1657293
2010-12-23,4.914100170135498,4.9539438086152225,4.847692997720236,4.914100170135498,1766548
2010-12-24,4.927380561828613,4.940661994397085,4.8875362641232005,4.927380561828613,363735
2010-12-27,5.033631324768066,5.033631324768066,4.847692267469139,5.033631324768066,1110490
2010-12-28,5.0070695877075195,5.046913558999493,4.927381312638852,5.0070695877075195,1089135
2010-12-29,5.0469136238098145,5.0469136238098145,4.914100273636128,5.0469136238098145,1683747
2010-12-30,5.020351409912109,5.046913948662699,4.980507435543854,5.020351409912109,852497
2010-12-31,4.9937872886657715,5.0469130213754605,4.953943321618189,4.9937872886657715,1974235
2011-01-03,5.060194969177246,5.1664457874143235,4.993788124657888,5.060194969177246,2451606
2011-01-04,5.060194969177246,5.1664457874143235,5.060194969177246,5.060194969177246,2941748
2011-01-05,4.9937872886657715,5.073475555245621,4.967224754795611,4.9937872886657715,3045012
2011-01-06,5.086757183074951,5.1531640146779925,4.993787153352149,5.086757183074951,4258826
2011-01-07,5.073476314544678,5.126601390235725,5.073476314544678,5.073476314544678,1919419
2011-01-10,4.887537002563477,5.126601162491952,4.887537002563477,4.887537002563477,3081951
2011-01-11,4.900818824768066,4.940662796457023,4.821130548905431,4.900818824768066,5711186
2011-01-12,4.887537002563477,4.914100204198425,4.860974465897965,4.887537002563477,4243356
2011-01-13,4.980506420135498,5.033631486805722,4.914099588070702,4.980506420135498,4919408
2011-01-14,5.0070695877075195,5.046913558999493,4.980507051007776,5.0070695877075195,1997487
2011-01-17,5.0070695877075195,5.060194661107006,4.9672252839308255,5.0070695877075195,1695519
2011-01-18,4.914100170135498,5.10003859047465,4.900818735652446,4.914100170135498,4967494
2011-01-19,4.914100170135498,4.993787779579663,4.914100170135498,4.914100170135498,2445565
2011-01-20,4.821130752563477,4.914100467077973,4.794568214477004,4.821130752563477,2687048
2011-01-21,4.794568061828613,4.874256338520407,4.701598682758792,4.794568061828613,4933460
2011-01-24,4.714879035949707,4.834411606665437,4.688316501056531,4.714879035949707,2692266
2011-01-25,4.661754131317139,4.768005272108133,4.661754131317139,4.661754131317139,2668738
2011-01-26,4.754724025726318,4.754724025726318,4.688317180147469,4.754724025726318,4037889
2011-01-27,4.728160858154297,4.807849128747562,4.728160858154297,4.728160858154297,5042979
2011-01-28,4.5555033683776855,4.7281610167160215,4.502377631210772,4.5555033683776855,6160570
2011-01-31,4.343000888824463,4.542221033774202,4.3297194571652415,4.343000888824463,7718640
2011-02-01,4.449252128601074,4.449252128601074,4.316438795986033,4.449252128601074,12904565
2011-02-02,4.68831729888916,4.741443375170312,4.475815653642577,4.68831729888916,16227223
2011-02-03,4.635192394256592,4.741443553357642,4.608629188875373,4.635192394256592,3917867
2011-02-04,4.754724025726318,4.807849768177194,4.542222385861796,4.754724025726318,4000427
2011-02-07,4.83441162109375,4.874255922279475,4.768005117420271,4.83441162109375,4188510
2011-02-08,4.953944206237793,4.993788180400264,4.860974822363779,4.953944206237793,4879489
2011-02-09,4.9937872886657715,5.086757320907727,4.953943321618189,4.9937872886657715,5725204
2011-02-10,4.728160858154297,4.98050677129572,4.728160858154297,4.728160858154297,9072844
2011-02-11,4.794568061828613,4.847693136310175,4.661754378170532,4.794568061828613,3602870
2011-02-14,4.807849884033203,4.92738180997383,4.76800590871966,4.807849884033203,2374386
2011-02-15,4.728160858154297,4.847692765317144,4.714879091823269,4.728160858154297,2948803
2011-02-16,4.68831729888916,4.754724146149905,4.67503586294006,4.68831729888916,5996274
2011-02-17,4.701598644256592,4.728161181279847,4.608628600978666,4.701598644256592,4926446
2011-02-18,4.714879035949707,4.741442568296972,4.688316501056531,4.714879035949707,3303058
2011-02-21,4.661754131317139,4.714879202985573,4.6484726971576755,4.661754131317139,2333913
2011-02-22,4.582066059112549,4.6351917980723565,4.542222087377415,4.582066059112549,3183836
2011-02-23,4.475816249847412,4.621911399778729,4.422691163943949,4.475816249847412,3350909
2011-02-24,4.382845878601074,4.489096683749165,4.223469005909542,4.382845878601074,7856106
2011-02-25,4.329720497131348,4.422690208591873,4.30315795991743,4.329720497131348,7295863
2011-02-28,4.449252128601074,4.449252128601074,4.263313063958401,4.449252128601074,9501044
2011-03-01,4.276596546173096,4.4492539146327745,4.223470460334766,4.276596546173096,3339790
2011-03-02,4.090656280517578,4.28987648699066,4.07737550972627,4.090656280517578,5231323
2011-03-03,4.1836256980896,4.236750768128408,4.130499963081396,4.1836256980896,9676989
2011-03-04,4.2898759841918945,4.3164391850848896,4.196906609732315,4.2898759841918945,9411323
2011-03-07,4.2234697341918945,4.2500332712711995,4.17034465494182,4.2234697341918945,4523827
2011-03-08,4.2898759841918945,4.2898759841918945,4.210188376421167,4.2898759841918945,3494730
2011-03-09,4.449252128601074,4.528940394157842,4.3031573629791255,4.449252128601074,6618367
2011-03-10,4.582066059112549,4.6617543350675374,4.409408737432065,4.582066059112549,8122340
2011-03-11,4.701598644256592,4.701598644256592,4.542222092178166,4.701598644256592,4070623
2011-03-14,4.781285762786865,4.821130062944311,4.675034960669719,4.781285762786865,4315073
2011-03-15,4.807849884033203,4.807849884033203,4.608629010011232,4.807849884033203,4359918
